index,nerdiness
32084,0.88153833
32085,0.80699664
32086,0.33743155
32087,0.4811543
32088,0.40072808
32089,0.28500655
32090,0.3305115
32091,0.7789252
32092,0.89757895
32093,0.21543641
32094,0.9567794
32095,0.07923021
32096,0.33501703
32097,0.39440924
32098,0.3190056
32099,0.4911146
32100,0.03172658
32101,0.6831792
32102,0.659628
32103,-0.15982832
32104,-0.27085564
32105,0.83370554
32106,0.6295984
32107,0.2314068
32108,-0.10569567
32109,0.3009503
32110,0.58149177
32111,0.49282017
32112,-0.039857432
32113,0.09109946
32114,0.7246755
32115,0.97763366
32116,0.88749874
32117,0.4820733
32118,0.21615735
32119,0.23869036
32120,0.55465937
32121,1.0548017
32122,0.97926784
32123,0.8563264
32124,1.0120251
32125,0.95710135
32126,0.8115832
32127,0.4232587
32128,0.14341111
32129,-0.0108478
32130,0.930533
32131,0.92857504
32132,0.15070605
32133,0.3199323
32134,0.8914889
32135,1.0290284
32136,0.4728357
32137,0.26101553
32138,0.26038855
32139,0.8077309
32140,0.5845606
32141,0.47034922
32142,0.3836243
32143,0.30923826
32144,0.6560268
32145,0.100370206
32146,0.20220144
32147,0.82547987
32148,-0.05432944
32149,0.8094573
32150,0.17365693
32151,0.5707424
32152,0.23881668
32153,0.75329256
32154,0.6198223
32155,0.8956653
32156,0.28745767
32157,0.11906227
32158,0.3623439
32159,0.4605995
32160,0.5599522
32161,0.41433206
32162,0.04069083
32163,0.9395197
32164,1.0402483
32165,0.9675313
32166,0.46259105
32167,0.6187564
32168,-0.2545034
32169,0.60584426
32170,-0.003796119
32171,0.6444537
32172,1.0569364
32173,0.8593151
32174,-0.12711468
32175,0.422506
32176,0.98451096
32177,0.06179271
32178,0.09739975
32179,0.8333267
32180,0.17662781
32181,0.6288688
32182,0.64370203
32183,0.6176004
32184,0.039658953
32185,0.8376752
32186,0.7959308
32187,0.9681475
32188,0.5660185
32189,0.33789587
32190,0.84505725
32191,0.66505337
32192,0.32871437
32193,0.6146767
32194,0.6294767
32195,0.822263
32196,0.74629575
32197,0.9861946
32198,0.44841093
32199,0.8796611
32200,-0.0990584
32201,0.6587911
32202,0.20027952
32203,0.72790843
32204,-0.01773152
32205,0.10111802
32206,-0.17956613
32207,0.22501913
32208,-0.13045174
32209,0.10122168
32210,0.68729186
32211,0.8665778
32212,0.7608447
32213,1.1487869
32214,0.8443078
32215,0.42002505
32216,0.99091667
32217,0.33394656
32218,0.40058327
32219,-0.21638303
32220,0.82547987
32221,0.9344663
32222,0.6505413
32223,0.8809017
32224,-0.045946073
32225,0.8596718
32226,0.38796473
32227,0.24875927
32228,0.9752698
32229,0.841193
32230,0.57475466
32231,0.98397833
32232,0.3970278
32233,0.92212224
32234,0.73946327
32235,0.8562804
32236,-0.1175346
32237,0.38048714
32238,0.5442307
32239,0.5142688
32240,0.45224592
32241,0.48851514
32242,0.35585782
32243,0.24447621
32244,0.5502829
32245,0.8999921
32246,0.25498527
32247,0.0033295946
32248,0.5419788
32249,1.0692022
32250,0.4635579
32251,0.98939747
32252,0.9779605
32253,0.395482
32254,0.9828538
32255,0.032857124
32256,0.75421727
32257,0.7427916
32258,0.55728114
32259,0.27246982
32260,0.07464307
32261,0.7315203
32262,0.87081766
32263,0.19067329
32264,0.45826072
32265,0.4226798
32266,0.4212741
32267,0.78825897
32268,0.7523006
32269,0.5483381
32270,0.17786907
32271,0.1448609
32272,1.005962
32273,0.87311125
32274,0.18300569
32275,0.5438103
32276,0.79203516
32277,0.06226459
32278,0.98809433
32279,0.24127072
32280,0.30856845
32281,0.023014713
32282,0.73663306
32283,0.067916214
32284,0.4042905
32285,0.5541056
32286,1.0155385
32287,0.95944464
32288,0.7413633
32289,0.43464422
32290,0.89144534
32291,0.34799483
32292,0.8898032
32293,0.3034449
32294,0.5140609
32295,0.10389576
32296,0.9999479
32297,0.692413
32298,0.07496736
32299,0.3997347
32300,0.79443455
32301,0.57533073
32302,0.90581757
32303,0.11785938
32304,0.12967381
32305,0.7506724
32306,0.93555665
32307,0.24154386
32308,0.31262332
32309,0.64011896
32310,0.92380255
32311,0.24426107
32312,1.022178
32313,0.79844165
32314,-0.1367258
32315,-0.051184494
32316,0.44069713
32317,0.36622423
32318,0.28700122
32319,0.5441515
32320,0.27927342
32321,1.0301971
32322,0.76206464
32323,0.9576043
32324,0.6766796
32325,0.64873403
32326,0.7726063
32327,0.44241327
32328,0.649022
32329,0.28259206
32330,0.257545
32331,0.8761158
32332,0.99450475
32333,0.574966
32334,0.28027812
32335,-0.02484912
32336,-0.0034900384
32337,0.7990655
32338,1.0695075
32339,0.39130077
32340,0.5647438
32341,0.8010461
32342,0.6329197
32343,0.36952612
32344,0.069612965
32345,0.36044994
32346,0.73226047
32347,0.5034902
32348,0.87586164
32349,1.1460415
32350,0.3267668
32351,0.23744527
32352,0.79847175
32353,0.25235474
32354,0.0770424
32355,0.72220695
32356,0.9975642
32357,0.42630088
32358,0.3499569
32359,0.38205037
32360,0.06564987
32361,0.97570086
32362,0.050435018
32363,0.17788422
32364,0.37263006
32365,0.8324033
32366,-0.18652996
32367,1.1212614
32368,-0.5903947
32369,0.28059912
32370,0.79382473
32371,0.69168323
32372,0.94284314
32373,0.7872924
32374,0.73118967
32375,1.0386969
32376,0.7841063
32377,0.48428667
32378,0.23384981
32379,0.56617945
32380,-0.087548785
32381,0.7171356
32382,0.12005339
32383,0.84818184
32384,0.75195146
32385,0.11577518
32386,0.5317556
32387,0.6666913
32388,0.9762669
32389,0.553489
32390,0.2989165
32391,0.14129694
32392,1.1032808
32393,0.5146751
32394,0.67484695
32395,0.52689534
32396,1.0282375
32397,0.7736651
32398,0.10631775
32399,0.95967746
32400,0.6355176
32401,0.70452696
32402,0.8103558
32403,0.80264777
32404,0.78690904
32405,0.67147505
32406,0.23922695
32407,0.7426185
32408,0.21781452
32409,0.597061
32410,0.42211655
32411,0.3105798
32412,0.9419828
32413,0.7718937
32414,1.0324497
32415,0.94327915
32416,0.29161116
32417,0.20482746
32418,0.9752514
32419,0.79189456
32420,1.15425
32421,0.39848104
32422,0.53680414
32423,0.8696386
32424,1.009091
32425,0.15465125
32426,1.090396
32427,0.9092899
32428,0.9691903
32429,0.83081794
32430,0.9073083
32431,0.44685432
32432,0.9086241
32433,0.48428667
32434,0.9571201
32435,0.6228528
32436,0.7909782
32437,0.12373617
32438,1.0099512
32439,0.20362033
32440,0.19732282
32441,0.99842143
32442,0.037645347
32443,-0.15341672
32444,0.26737252
32445,0.18876143
32446,0.14850679
32447,0.47408932
32448,0.5694322
32449,0.5377817
32450,1.0208131
32451,0.14173554
32452,0.8900416
32453,1.0300431
32454,0.5488022
32455,0.71820986
32456,1.0930289
32457,0.3177
32458,0.605321
32459,-0.18375632
32460,0.98937
32461,0.29445997
32462,0.09558354
32463,0.7231663
32464,0.8700766
32465,0.84064066
32466,0.87989444
32467,0.042404547
32468,-0.041855656
32469,0.9008844
32470,0.62895715
32471,0.94306475
32472,0.4209087
32473,0.21703127
32474,0.07798982
32475,0.336871
32476,0.58879983
32477,0.6117286
32478,0.5017237
32479,0.75471723
32480,1.031215
32481,0.22120452
32482,0.13029395
32483,-0.11329375
32484,0.879829
32485,0.16450329
32486,0.27564868
32487,0.35981104
32488,0.5285431
32489,1.000088
32490,0.25195327
32491,0.6507508
32492,0.76131713
32493,0.8880099
32494,0.7081983
32495,0.012910363
32496,0.37312233
32497,0.67190874
32498,0.91244555
32499,0.7649823
32500,0.87106967
32501,0.39434612
32502,0.8129415
32503,0.7716235
32504,0.56561375
32505,0.12005339
32506,0.9207966
32507,0.5582276
32508,0.6443506
32509,0.27962062
32510,0.026717793
32511,0.55625147
32512,1.0260415
32513,0.9206434
32514,0.9615259
32515,0.47586763
32516,0.66142833
32517,0.76634014
32518,0.66894376
32519,0.29346186
32520,0.35428017
32521,0.40112928
32522,0.48620662
32523,0.8557902
32524,0.8806774
32525,0.19272529
32526,0.44580954
32527,-0.15034722
32528,0.75908107
32529,0.42387167
32530,1.1453291
32531,0.912999
32532,0.045780953
32533,0.53604406
32534,0.8528382
32535,0.63357097
32536,0.6272324
32537,0.23387028
32538,0.43983772
32539,0.93608403
32540,0.662605
32541,0.33951622
32542,0.8903571
32543,0.3040591
32544,0.73624635
32545,0.76567924
32546,0.7543946
32547,0.8559583
32548,0.21133296
32549,0.93791205
32550,0.7184333
32551,0.6654579
32552,0.4998503
32553,0.53261995
32554,-0.0026173517
32555,0.15188974
32556,0.8833394
32557,0.81990504
32558,0.14772724
32559,0.89438677
32560,0.63963443
32561,0.5531346
32562,0.26088637
32563,0.61260444
32564,0.061872095
32565,0.6079711
32566,0.79148006
32567,0.29073262
32568,0.9904785
32569,0.685428
32570,0.7898404
32571,0.9362012
32572,0.9461454
32573,0.79523814
32574,0.945171
32575,0.17739472
32576,0.6078209
32577,0.2110585
32578,1.0816246
32579,0.4358141
32580,0.7637821
32581,0.57452285
32582,0.47717333
32583,0.9128706
32584,0.84793246
32585,0.103149556
32586,0.904034
32587,0.39427042
32588,0.08839753
32589,0.70674896
32590,0.24357657
32591,0.5637357
32592,0.36300212
32593,0.5724871
32594,0.86680704
32595,0.106353045
32596,0.29236007
32597,0.7318622
32598,0.5502381
32599,0.5788361
32600,0.44339886
32601,0.06373189
32602,0.6618151
32603,0.8018644
32604,0.7656018
32605,0.1026889
32606,0.44935378
32607,0.07353454
32608,0.1274148
32609,0.25713086
32610,0.84746933
32611,1.0458882
32612,-0.016178776
32613,0.25143743
32614,-0.12517038
32615,0.38712654
32616,1.402982
32617,0.87920517
32618,0.44602457
32619,0.8366689
32620,0.76143694
32621,-0.06573075
32622,0.7309091
32623,0.49743205
32624,0.55469096
32625,0.73448235
32626,0.7296164
32627,0.61576545
32628,-0.019742878
32629,0.5741791
32630,0.33682182
32631,1.15425
32632,0.23387298
32633,0.900437
32634,0.8948114
32635,1.0113523
32636,0.9859596
32637,0.92432666
32638,1.0376189
32639,0.8660124
32640,0.4966179
32641,0.9892124
32642,0.7337168
32643,0.20568247
32644,0.13200217
32645,0.19128276
32646,0.046401035
32647,0.87946916
32648,0.2381497
32649,0.8734638
32650,0.9688837
32651,-0.13074641
32652,1.0180461
32653,0.90365124
32654,0.66562957
32655,0.5225254
32656,0.18980968
32657,0.9811899
32658,1.2045094
32659,-0.020159438
32660,0.17029388
32661,0.52712744
32662,0.59273434
32663,1.0436165
32664,0.86014575
32665,0.13026944
32666,0.8952899
32667,0.9829858
32668,0.51050055
32669,0.978049
32670,0.6950962
32671,0.5177618
32672,-0.06284853
32673,0.54090154
32674,0.738222
32675,1.0486684
32676,-0.030014554
32677,0.07807833
32678,0.37108928
32679,0.98707616
32680,0.9673563
32681,0.8854776
32682,1.1642599
32683,0.48894754
32684,0.6893169
32685,-0.007037478
32686,0.63764477
32687,0.6805098
32688,0.7545194
32689,0.15672313
32690,0.680359
32691,0.86969525
32692,-0.06454117
32693,0.61327505
32694,0.88982576
32695,0.10053055
32696,0.7258071
32697,0.5994975
32698,-0.03925265
32699,0.11954717
32700,0.5162413
32701,0.5262933
32702,0.36596942
32703,-0.4656218
32704,0.3613266
32705,0.6747146
32706,0.6603292
32707,1.0561655
32708,0.82092994
32709,0.558173
32710,0.87040496
32711,0.01115744
32712,0.5411187
32713,0.19119717
32714,-0.0015397619
32715,0.81642544
32716,-0.070617795
32717,0.45357627
32718,0.22502501
32719,0.5858894
32720,0.93337315
32721,0.36605436
32722,0.8027035
32723,0.9768833
32724,0.35685933
32725,1.0105798
32726,0.53261995
32727,0.57161045
32728,0.22890532
32729,1.0897412
32730,1.1670326
32731,0.6440125
32732,-0.008831837
32733,1.0900323
32734,0.97850096
32735,1.0501096
32736,0.56493884
32737,0.84713095
32738,0.7552525
32739,0.57152104
32740,0.97976005
32741,0.5903218
32742,0.6703948
32743,0.5851853
32744,0.7782471
32745,0.33442214
32746,1.0152074
32747,-0.024184037
32748,0.21270365
32749,0.7879002
32750,1.0521349
32751,0.9052323
32752,0.77282447
32753,0.4245418
32754,0.3101238
32755,0.006611512
32756,1.0873572
32757,0.5131013
32758,1.1075343
32759,0.12726362
32760,0.7058674
32761,-0.054302298
32762,0.51169163
32763,0.70966613
32764,0.84947145
32765,0.89657575
32766,0.48632026
32767,0.10738573
32768,0.84458196
32769,0.23612082
32770,0.19380948
32771,1.0031403
32772,0.80121636
32773,0.40706924
32774,0.8106006
32775,0.8811367
32776,0.7603651
32777,0.967846
32778,0.61110413
32779,0.4311079
32780,0.15682942
32781,0.0498175
32782,0.8253354
32783,0.5664627
32784,0.20214406
32785,0.9660748
32786,0.07895629
32787,0.40977
32788,0.650346
32789,0.6430994
32790,0.9591306
32791,0.7010571
32792,0.20757508
32793,0.16022713
32794,0.61854637
32795,0.76921713
32796,0.11870545
32797,0.6852372
32798,0.2966826
32799,0.6613492
32800,0.9026645
32801,0.957676
32802,-0.0625108
32803,0.9341877
32804,0.80683637
32805,-0.14746681
32806,1.1060624
32807,0.450043
32808,0.17748494
32809,0.4963117
32810,-0.010006012
32811,0.93509847
32812,0.42196384
32813,0.19101001
32814,0.9182341
32815,0.9906648
32816,0.80672693
32817,0.9385916
32818,0.16482854
32819,0.93705976
32820,0.992844
32821,0.5469022
32822,0.6340249
32823,0.11054503
32824,0.9370321
32825,0.6651621
32826,1.0507202
32827,0.6555684
32828,0.27317607
32829,0.08262836
32830,0.8386466
32831,0.89989877
32832,0.16994736
32833,0.43882582
32834,0.29100928
32835,0.11000361
32836,0.059519548
32837,0.5787117
32838,-0.4685139
32839,0.8621335
32840,0.90217805
32841,0.3692615
32842,0.73146266
32843,0.48563793
32844,0.16141373
32845,0.5856493
32846,0.32871437
32847,0.124210194
32848,0.4139242
32849,0.5450974
32850,0.4924609
32851,0.41715944
32852,-0.027696606
32853,0.46820053
32854,0.078035995
32855,0.8132609
32856,0.4574115
32857,0.8031125
32858,0.7647801
32859,0.14546762
32860,0.8290243
32861,0.85421365
32862,0.07796327
32863,0.73595977
32864,0.2710246
32865,1.187115
32866,0.49859607
32867,0.40517867
32868,0.28017583
32869,1.1020384
32870,0.9109294
32871,0.9877225
32872,0.7975937
32873,0.5298011
32874,0.23020323
32875,0.91029257
32876,0.69901437
32877,0.24991526
32878,0.54033077
32879,0.15375903
32880,0.7591682
32881,0.9639836
32882,0.8835154
32883,0.43244287
32884,0.7646064
32885,0.13857812
32886,1.0237058
32887,1.1154673
32888,0.22528064
32889,0.53425944
32890,0.7128157
32891,0.80651736
32892,0.45953047
32893,0.8034815
32894,0.71699584
32895,0.79158074
32896,0.8907796
32897,0.9370321
32898,1.0128322
32899,0.86775243
32900,-0.046007637
32901,0.61655986
32902,-0.03642731
32903,0.20256755
32904,0.5857457
32905,1.0271726
32906,0.5388319
32907,0.7690553
32908,0.3448099
32909,0.21862875
32910,0.569274
32911,0.35838962
32912,1.0238851
32913,0.30598497
32914,0.9210974
32915,1.0913315
32916,0.2815268
32917,0.17054799
32918,0.92781484
32919,1.1770442
32920,0.082728885
32921,0.8766211
32922,1.0925668
32923,0.9878632
32924,0.5069067
32925,0.025957955
32926,0.45541447
32927,0.8121709
32928,0.7446749
32929,1.0456052
32930,0.9267804
32931,0.97107875
32932,0.82472
32933,0.898056
32934,0.6647636
32935,0.8804496
32936,0.47023153
32937,0.43985495
32938,1.0575739
32939,1.0081198
32940,0.9478283
32941,1.0476817
32942,0.39672586
32943,0.8391631
32944,0.06001843
32945,0.73082703
32946,0.662489
32947,-0.0030729
32948,0.66797674
32949,0.26429966
32950,0.9101809
32951,0.581844
32952,0.46993372
32953,1.0263051
32954,0.07391185
32955,0.5050792
32956,0.44886586
32957,0.06890079
32958,0.9722763
32959,0.22501695
32960,0.1616815
32961,0.92533857
32962,0.38683823
32963,0.9510978
32964,0.8300007
32965,0.6811911
32966,0.5670126
32967,0.19889484
32968,0.7160839
32969,-0.04561858
32970,0.36143228
32971,0.19921434
32972,1.0160486
32973,0.967862
32974,0.0013626702
32975,0.8413396
32976,0.92435646
32977,0.42923325
32978,1.2088629
32979,0.75782615
32980,0.6988667
32981,0.3503456
32982,0.8071914
32983,1.0140594
32984,0.94538677
32985,0.5044308
32986,0.3589173
32987,0.2664903
32988,0.033239394
32989,0.32502642
32990,1.0789737
32991,0.99029815
32992,0.6057619
32993,0.88261586
32994,1.1280872
32995,0.08746064
32996,0.885879
32997,-0.022130625
32998,0.89919007
32999,0.4143891
33000,0.38068533
33001,0.86800414
33002,0.77034587
33003,0.99227905
33004,0.038779996
33005,0.61260444
33006,0.60859454
33007,1.009323
33008,0.2307777
33009,0.9188657
33010,0.5888934
33011,0.03553496
33012,0.66562957
33013,0.23446548
33014,0.21239237
33015,0.62156105
33016,0.30392686
33017,1.038511
33018,0.8761845
33019,0.90942925
33020,0.92095834
33021,0.2933229
33022,0.8746143
33023,0.93399376
33024,1.0014855
33025,0.91809136
33026,0.026280388
33027,0.12454337
33028,0.68486935
33029,-0.012023066
33030,0.09275148
33031,1.0051322
33032,0.7154013
33033,1.0232304
33034,0.26354188
33035,0.18181464
33036,1.3549211
33037,0.80863994
33038,0.11930264
33039,0.636553
33040,0.051314827
33041,0.42058858
33042,0.43070608
33043,0.9914685
33044,-0.04063539
33045,0.6090624
33046,0.6472618
33047,0.796097
33048,0.14612684
33049,0.8891939
33050,0.73595977
33051,0.7437549
33052,0.921474
33053,0.005496321
33054,0.9670351
33055,0.014395991
33056,0.68245304
33057,0.06501088
33058,1.0631768
33059,0.7743497
33060,0.9690417
33061,0.058965582
33062,0.7871072
33063,0.88133496
33064,0.62989944
33065,0.97645277
33066,0.1579755
33067,1.0840399
33068,-0.10416448
33069,0.88982576
33070,0.20638268
33071,0.022836521
33072,1.0079578
33073,0.8052357
33074,0.18325163
33075,0.082098484
33076,0.7828401
33077,0.92204237
33078,0.37791976
33079,0.32647523
33080,0.013034596
33081,0.7564045
33082,0.64532214
33083,0.8694718
33084,0.7586465
33085,0.7130281
33086,0.906323
33087,0.4651845
33088,0.5746184
33089,0.60926324
33090,0.06466417
33091,-0.068279445
33092,0.5788673
33093,0.0028988726
33094,0.39523453
33095,0.32541686
33096,0.9992839
33097,0.35982013
33098,0.96193826
33099,0.3791913
33100,0.35895997
33101,0.8703226
33102,0.8066133
33103,0.18819477
33104,0.74933124
33105,-0.041855656
33106,0.34848994
33107,0.9489261
33108,0.0954387
33109,0.41124082
33110,0.40312994
33111,0.6070944
33112,0.28848705
33113,1.0317616
33114,0.06268727
33115,0.9671684
33116,0.39049488
33117,1.1998314
33118,0.5766908
33119,0.5471997
33120,0.02800814
33121,0.44723988
33122,0.11476356
33123,-0.2147003
33124,0.9396081
33125,0.34875074
33126,0.8028975
33127,0.63034564
33128,0.7133258
33129,0.63448584
33130,0.878753
33131,0.28192434
33132,-0.0011305335
33133,0.7642689
33134,0.9537182
33135,0.7970358
33136,0.39873084
33137,0.77056646
33138,0.5977734
33139,0.8027499
33140,1.0945541
33141,1.0155385
33142,0.12388897
33143,0.49785167
33144,0.29777643
33145,0.5819061
33146,0.5973317
33147,0.8466222
33148,1.1356964
33149,0.9270894
33150,0.34693995
33151,-0.12728328
33152,0.5166041
33153,0.42138562
33154,0.49411085
33155,0.038442377
33156,0.29605466
33157,0.39197806
33158,0.8666307
33159,0.38612396
33160,0.6117651
33161,0.34751892
33162,0.5206154
33163,0.13364026
33164,0.008365391
33165,0.99479073
33166,0.05940327
33167,0.14379993
33168,0.96153516
33169,0.96579576
33170,0.16639955
33171,0.022654466
33172,0.6237691
33173,-0.1391914
33174,0.64881295
33175,0.8146024
33176,0.5210636
33177,0.29871917
33178,0.51118076
33179,1.0385436
33180,0.46192688
33181,-0.14973636
33182,0.50552255
33183,0.324574
33184,0.40041998
33185,0.62268955
33186,0.9035557
33187,0.9649436
33188,0.1897844
33189,0.6764733
33190,0.7327883
33191,-0.0523783
33192,0.89753586
33193,0.7592868
33194,0.78269374
33195,0.7252039
33196,0.10964825
33197,0.45741493
33198,0.7237283
33199,0.7958943
33200,0.16654763
33201,-0.008208328
33202,0.008138975
33203,0.8468755
33204,0.03991247
33205,0.83712864
33206,0.78556806
33207,0.3927844
33208,0.8335979
33209,0.51976365
33210,0.5501908
33211,1.0104866
33212,0.11794969
33213,0.36062
33214,0.38838807
33215,0.35894123
33216,0.77712584
33217,0.24740787
33218,0.18615678
33219,0.4189686
33220,0.74073726
33221,0.61433226
33222,0.8384592
33223,0.04603638
33224,0.22515668
33225,0.17622966
33226,0.66751987
33227,0.8668674
33228,0.9013702
33229,0.19105329
33230,0.9660988
33231,0.51927954
33232,0.8709026
33233,0.29666448
33234,1.1292714
33235,0.066705845
33236,0.6988571
33237,0.66571236
33238,0.67171735
33239,0.93364346
33240,0.032925803
33241,-0.0033447929
33242,0.32993117
33243,0.9037084
33244,0.83233505
33245,0.83029157
33246,-0.021413645
33247,0.9310724
33248,1.1967909
33249,0.45072958
33250,0.7933953
33251,0.9470355
33252,0.33550498
33253,0.18720128
33254,0.10809745
33255,0.7743037
33256,0.50719225
33257,0.39035225
33258,0.92978865
33259,0.45276558
33260,0.003187018
33261,0.29265472
33262,0.17463872
33263,0.23906443
33264,0.5511861
33265,0.75211024
33266,0.3693203
33267,1.04758
33268,0.16968778
33269,0.21464126
33270,0.75553
33271,0.025863446
33272,0.2776146
33273,0.08906745
33274,0.6032771
33275,-0.32927594
33276,0.9505524
33277,1.0029521
33278,0.9455916
33279,0.81537294
33280,0.64581174
33281,0.1586829
33282,1.0628185
33283,0.22515668
33284,1.0441209
33285,1.0500945
33286,0.6695248
33287,0.41640374
33288,0.39285523
33289,0.23182555
33290,0.8368738
33291,0.40575144
33292,0.6945867
33293,0.6607645
33294,0.36721554
33295,0.764179
33296,0.1626245
33297,0.34846383
33298,0.8961928
33299,0.2978071
33300,0.42607582
33301,0.55297214
33302,1.0058887
33303,0.7494197
33304,0.9421297
33305,0.044541437
33306,0.8908687
33307,0.9947294
33308,0.1490438
33309,1.0799798
33310,0.7233082
33311,0.3072594
33312,1.0677214
33313,0.51109225
33314,0.37392712
33315,0.6408359
33316,0.44333723
33317,0.8362626
33318,0.5781578
33319,0.76317155
33320,0.5464714
33321,0.8107325
33322,0.6760731
33323,0.25497374
33324,1.0398264
33325,0.015975723
33326,0.053606525
33327,0.9977604
33328,0.6634224
33329,0.5736768
33330,0.31419724
33331,0.9553324
33332,0.26414886
33333,-0.09114741
33334,0.764179
33335,0.92350155
33336,0.89067906
33337,1.0351145
33338,0.8103566
33339,0.22544403
33340,0.30158204
33341,0.56059563
33342,0.8480999
33343,0.5240612
33344,0.45102373
33345,0.68410647
33346,0.33084726
33347,0.88643605
33348,0.92168945
33349,0.7237283
33350,1.0795904
33351,0.5208735
33352,0.7871807
33353,0.6515074
33354,0.7824432
33355,0.9126531
33356,0.510071
33357,0.73396826
33358,0.031361423
33359,0.4767054
33360,0.21859725
33361,0.22398654
33362,0.9950881
33363,0.20262793
33364,0.45343924
33365,0.77663213
33366,0.7981336
33367,0.49282324
33368,-0.39268497
33369,0.28713608
33370,0.9953312
33371,1.0311482
33372,0.08722021
33373,0.46445906
33374,0.035565637
33375,0.6142172
33376,0.030810034
33377,0.5071059
33378,0.4448343
33379,0.40698695
33380,0.803348
33381,0.8787468
33382,-0.15708697
33383,0.5521875
33384,0.68499523
33385,0.33185378
33386,0.8598886
33387,0.47129437
33388,0.33393824
33389,0.10605042
33390,0.69766605
33391,0.70958525
33392,0.5252811
33393,0.07518359
33394,0.716487
33395,0.6947744
33396,-0.1059996
33397,0.7321363
33398,0.80001205
33399,0.571306
33400,0.078589186
33401,0.96643335
33402,0.5387836
33403,0.99639374
33404,0.5223173
33405,0.042732146
33406,0.32404548
33407,0.6728437
33408,0.33959755
33409,0.9897173
33410,0.8227608
33411,0.6088004
33412,0.5878144
33413,0.5383642
33414,0.6927538
33415,0.0025200672
33416,0.55170935
33417,0.7446788
33418,1.2178419
33419,0.7119038
33420,0.07116843
33421,0.06136648
33422,0.45664993
33423,0.67967355
33424,0.07871284
33425,0.5408738
33426,0.18541773
33427,0.06977167
33428,0.24509203
33429,0.3432569
33430,0.9784314
33431,0.56489336
33432,0.7393282
33433,0.12656963
33434,0.47586763
33435,0.23823059
33436,0.69172245
33437,0.74077606
33438,0.131916
33439,0.31920525
33440,0.86794704
33441,1.0532335
33442,0.96406066
33443,1.1086783
33444,0.5262946
33445,0.38693014
33446,0.50374794
33447,0.6901499
33448,0.25389233
33449,-0.0701052
33450,0.8151649
33451,0.7155881
33452,0.569428
33453,1.0250077
33454,0.9282547
33455,0.32736263
33456,0.40939116
33457,0.6322463
33458,1.1386958
33459,0.3692615
33460,1.0067059
33461,0.34488627
33462,0.061198074
33463,0.92873836
33464,0.08279822
33465,0.7252502
33466,0.4765607
33467,0.51112884
33468,0.880777
33469,1.0420316
33470,0.2468762
33471,0.56274897
33472,0.31553686
33473,0.5624843
33474,0.4136083
33475,0.14983325
33476,0.738141
33477,0.4454808
33478,-0.14648834
33479,0.9864998
33480,-0.072143316
33481,0.8640092
33482,0.02647434
33483,0.9339542
33484,0.423956
33485,0.429044
33486,1.0031974
33487,0.16568853
33488,0.58974606
33489,0.61571884
33490,0.11439611
33491,0.9293859
33492,0.96116817
33493,0.10382088
33494,0.034108754
33495,0.7155503
33496,0.8437505
33497,0.16087073
33498,0.3654865
33499,-0.049000297
33500,0.20142217
33501,0.5864629
33502,0.7581298
33503,1.0195594
33504,0.46832082
33505,0.9701624
33506,0.68405575
33507,0.6011571
33508,0.050963636
33509,0.61218625
33510,0.83672404
33511,0.36769724
33512,0.51547253
33513,0.8417419
33514,0.65873337
33515,0.874793
33516,1.0035276
33517,0.7569762
33518,0.34430933
33519,0.20316416
33520,-0.22965275
33521,0.6116559
33522,0.41929522
33523,0.05467781
33524,0.5536303
33525,0.10170481
33526,0.77775186
33527,0.25427935
33528,1.0220381
33529,0.18951437
33530,0.6970441
33531,0.16915934
33532,0.15372753
33533,0.29236007
33534,0.9148875
33535,0.6722841
33536,0.8002416
33537,0.5604637
33538,0.61004835
33539,0.8260863
33540,0.18351977
33541,0.4066037
33542,0.64828193
33543,0.3867959
33544,0.28002933
33545,0.65749604
33546,0.2765792
33547,0.470583
33548,1.0777363
33549,0.47713348
33550,0.81860393
33551,0.7616821
33552,0.39802682
33553,0.8757221
33554,0.4327807
33555,0.83607715
33556,0.88379836
33557,0.7991039
33558,0.3288911
33559,0.95516837
33560,0.44084707
33561,0.81450635
33562,0.20321217
33563,0.6760258
33564,0.98386717
33565,1.0286489
33566,0.1689791
33567,-0.02412795
33568,0.16858658
33569,0.41619262
33570,0.680078
33571,0.7411441
33572,0.55512726
33573,0.4169494
33574,0.6485746
33575,0.716976
33576,0.8332155
33577,0.7129061
33578,0.99458545
33579,0.4424292
33580,0.17748494
33581,0.12464821
33582,0.6847613
33583,0.7475569
33584,0.93761694
33585,0.62268955
33586,0.85365856
33587,0.18898028
33588,0.21815814
33589,0.48768976
33590,0.88212407
33591,0.54444176
33592,1.0527501
33593,0.9145212
33594,1.0940849
33595,0.78344053
33596,0.6080539
33597,0.68832755
33598,0.67077374
33599,0.8300007
33600,0.5518787
33601,0.323381
33602,0.5430204
33603,1.1036302
33604,0.5765347
33605,-0.028696226
33606,0.83794296
33607,0.8933503
33608,0.74012417
33609,0.5858481
33610,0.031545654
33611,0.359608
33612,0.62256676
33613,0.48167798
33614,0.37695828
33615,0.90255237
33616,0.8568111
33617,0.6691596
33618,0.29605466
33619,0.19659181
33620,0.51840216
33621,0.057660155
33622,0.6242781
33623,0.34695718
33624,0.34618992
33625,1.0045545
33626,0.5639122
33627,0.021960525
33628,0.60455406
33629,0.3715009
33630,0.34909108
33631,0.43962604
33632,1.1281192
33633,0.6934883
33634,0.069965355
33635,1.0354322
33636,0.27008125
