index,nerdiness
25136,1.005668
25137,0.7958186
25138,0.43230188
25139,0.574285
25140,0.49600187
25141,0.8489016
25142,0.87082815
25143,0.16102462
25144,0.20007965
25145,0.2741805
25146,0.9835922
25147,0.52895576
25148,1.0790544
25149,0.8144967
25150,0.0074663525
25151,0.5272478
25152,0.7584078
25153,0.26056838
25154,0.7512502
25155,0.1596812
25156,0.8443659
25157,0.9419727
25158,0.5451546
25159,0.28975403
25160,0.76663554
25161,0.5004149
25162,0.70104706
25163,0.5496943
25164,0.17964372
25165,0.9624558
25166,0.725146
25167,0.9743163
25168,1.04202
25169,0.5399072
25170,0.27662805
25171,0.758551
25172,0.46856034
25173,0.5823582
25174,1.0026205
25175,0.3946268
25176,0.8552889
25177,0.89357334
25178,0.36947846
25179,0.8592361
25180,0.86036086
25181,0.7210252
25182,0.8528631
25183,0.36070803
25184,-0.0663763
25185,0.5402454
25186,0.8044032
25187,0.9578511
25188,0.9264828
25189,0.20267421
25190,0.6244621
25191,0.9769574
25192,0.05188822
25193,0.7959499
25194,0.012541628
25195,0.83028597
25196,0.24547057
25197,0.9158435
25198,-0.026029417
25199,0.66280127
25200,0.94719607
25201,0.70424545
25202,0.64009875
25203,0.86223966
25204,0.8304242
25205,0.62896466
25206,0.05006811
25207,0.938758
25208,1.1233447
25209,0.77096176
25210,0.5401616
25211,0.29667985
25212,0.69963956
25213,-0.04145027
25214,0.45391285
25215,0.3586827
25216,0.03280391
25217,0.60740644
25218,0.6076125
25219,0.73492837
25220,0.22118036
25221,1.0278566
25222,0.70453775
25223,0.9262161
25224,0.3101353
25225,0.9930872
25226,0.7346742
25227,0.82999974
25228,1.1639271
25229,0.82877964
25230,1.0912049
25231,0.75623924
25232,0.91656786
25233,0.11462195
25234,0.33200037
25235,1.0006963
25236,0.23896615
25237,0.8303578
25238,0.63734
25239,0.6462567
25240,0.52891386
25241,0.9564432
25242,0.14204425
25243,0.93500096
25244,0.15703297
25245,0.5263932
25246,0.42986834
25247,0.9528019
25248,0.79947317
25249,0.18964012
25250,0.18715234
25251,1.3010321
25252,0.18775864
25253,0.09281857
25254,-0.13796802
25255,1.016552
25256,0.9550049
25257,-0.014334117
25258,0.79686624
25259,0.5179649
25260,0.6264913
25261,0.41184065
25262,0.8031121
25263,0.30996412
25264,0.9601168
25265,0.9848803
25266,0.9094266
25267,0.6207263
25268,0.00039279988
25269,0.72681004
25270,0.31353623
25271,0.6951423
25272,0.23205185
25273,0.2841921
25274,0.49079427
25275,0.44813946
25276,1.0157434
25277,0.24490063
25278,0.104392335
25279,0.49758762
25280,0.6831906
25281,0.45986325
25282,0.9926311
25283,0.8336754
25284,0.2843415
25285,-0.13717124
25286,0.3218297
25287,0.8866395
25288,0.25345263
25289,0.6386222
25290,0.07735862
25291,-0.13717124
25292,0.18533885
25293,0.9758389
25294,0.76435995
25295,1.0366771
25296,0.2905996
25297,-0.08477419
25298,1.0007509
25299,0.94313157
25300,0.013351294
25301,0.6421355
25302,-0.011347794
25303,0.025226468
25304,0.0650313
25305,0.1983726
25306,0.24119687
25307,0.6243079
25308,0.5130603
25309,0.31604055
25310,0.21539779
25311,0.38209328
25312,-0.0069982554
25313,0.05834305
25314,0.52996576
25315,-0.027572943
25316,0.44035956
25317,0.0359255
25318,0.32049575
25319,0.0512433
25320,0.42329475
25321,0.15144904
25322,0.7535097
25323,0.19293836
25324,0.08731066
25325,0.9788787
25326,0.83100164
25327,0.7369752
25328,0.8997467
25329,0.025452534
25330,0.97930473
25331,0.39971945
25332,0.844031
25333,0.073118165
25334,0.46098936
25335,0.5282637
25336,0.72740877
25337,1.1021577
25338,0.71391696
25339,1.1408985
25340,0.46980178
25341,0.6347752
25342,0.3442316
25343,0.1525831
25344,0.9699147
25345,0.5018058
25346,0.24202217
25347,0.58285546
25348,0.7407407
25349,0.857899
25350,0.16745675
25351,0.12963697
25352,0.598433
25353,0.24149707
25354,0.13134955
25355,0.5973054
25356,0.51932865
25357,0.20425834
25358,0.9261895
25359,0.20416299
25360,-0.12643155
25361,0.58492404
25362,0.24485482
25363,0.7468237
25364,1.0897499
25365,-0.035940785
25366,0.3507724
25367,0.84442675
25368,0.29182124
25369,0.76703334
25370,0.14201002
25371,-0.18019931
25372,0.75918496
25373,1.0150238
25374,-0.0089036655
25375,0.08051006
25376,1.0061414
25377,0.8299545
25378,0.50769794
25379,0.55337703
25380,0.92981696
25381,0.9664962
25382,1.0361553
25383,0.097757846
25384,0.7645013
25385,0.84227234
25386,0.9496064
25387,0.088289425
25388,0.70895386
25389,0.8167705
25390,0.39000106
25391,0.6199812
25392,0.9562691
25393,1.3010321
25394,0.050367057
25395,0.9669285
25396,0.1867971
25397,0.502579
25398,1.1763165
25399,0.52063775
25400,0.46819523
25401,0.86378825
25402,0.015219632
25403,0.3849412
25404,0.9934106
25405,0.9128565
25406,0.7370815
25407,0.9190284
25408,0.8979183
25409,1.0791209
25410,0.97639954
25411,-0.025979906
25412,0.53930616
25413,0.9701679
25414,0.076298244
25415,0.07584649
25416,0.63368607
25417,0.5728486
25418,0.5888992
25419,0.09497841
25420,-0.015122437
25421,0.6710044
25422,0.28776604
25423,0.018366342
25424,0.49034733
25425,0.5267083
25426,0.68059087
25427,0.51932865
25428,0.52920604
25429,1.0608891
25430,0.7091931
25431,1.1203306
25432,0.19978055
25433,0.6487815
25434,0.232005
25435,0.253035
25436,0.62166184
25437,0.5142165
25438,0.7509701
25439,0.9807774
25440,0.13689412
25441,0.997135
25442,-0.114777476
25443,0.18905155
25444,0.032785643
25445,0.974922
25446,0.035488687
25447,1.0456276
25448,0.8852697
25449,0.17852642
25450,0.74298537
25451,0.07405453
25452,0.09376728
25453,0.16597119
25454,0.7816731
25455,0.2426356
25456,0.5466137
25457,0.2670533
25458,0.75395393
25459,0.17964372
25460,0.28975403
25461,0.40623847
25462,1.0834843
25463,0.18684235
25464,0.8892483
25465,0.26773894
25466,-0.013809455
25467,1.0969455
25468,0.87184083
25469,1.0041803
25470,0.49744776
25471,0.47871304
25472,0.85317713
25473,0.7993559
25474,-0.043001693
25475,0.6990106
25476,0.6111037
25477,0.7147694
25478,1.0962754
25479,0.8497437
25480,0.8770314
25481,0.71891904
25482,0.40241903
25483,0.20816177
25484,0.5977116
25485,0.8957297
25486,0.16461708
25487,0.5104751
25488,0.9266527
25489,0.9230707
25490,0.12668896
25491,0.9153713
25492,1.1661652
25493,-0.043279868
25494,0.87846917
25495,0.69910896
25496,0.23919915
25497,0.38086075
25498,0.42199808
25499,0.84606045
25500,1.0537875
25501,0.80854565
25502,0.74366385
25503,0.2077298
25504,-0.083910316
25505,0.47716916
25506,0.7922539
25507,0.7112936
25508,0.71643203
25509,-0.16118114
25510,0.8009817
25511,0.46204302
25512,0.81958395
25513,0.41825825
25514,0.9299631
25515,0.8091097
25516,-0.070398375
25517,-0.05337644
25518,0.6996591
25519,0.9836959
25520,1.0033851
25521,0.18441094
25522,0.8619774
25523,0.8716481
25524,0.9601537
25525,0.6944476
25526,0.65195626
25527,0.54584175
25528,0.48292086
25529,0.8848803
25530,0.763626
25531,0.22678076
25532,1.0548939
25533,0.0843832
25534,0.09614106
25535,0.1394725
25536,0.92200375
25537,0.050522406
25538,0.5917696
25539,0.7988314
25540,0.8970152
25541,0.753395
25542,0.6405196
25543,0.8567545
25544,0.6937978
25545,0.22854821
25546,-0.05245407
25547,0.73438144
25548,0.12936045
25549,0.0750977
25550,1.0367173
25551,-0.07930136
25552,0.46398506
25553,0.18722714
25554,1.0582656
25555,1.0097923
25556,0.73629826
25557,0.82293594
25558,0.4886674
25559,0.61771077
25560,0.8625801
25561,0.61615646
25562,0.9937001
25563,0.9508422
25564,0.7516636
25565,0.03912347
25566,0.11240517
25567,1.3021926
25568,0.40658665
25569,0.550121
25570,0.0017113914
25571,0.25987953
25572,0.48974293
25573,0.28185895
25574,0.08420748
25575,0.7239196
25576,0.7162395
25577,0.52626854
25578,0.5606608
25579,0.5598517
25580,1.101578
25581,0.3534997
25582,1.1018136
25583,1.0087657
25584,0.13009062
25585,0.45834407
25586,0.44225094
25587,0.8865646
25588,0.90006846
25589,0.8086677
25590,0.21907832
25591,0.098271124
25592,0.60793245
25593,0.4190352
25594,0.53707564
25595,0.75918496
25596,0.8797606
25597,0.05672853
25598,0.046159536
25599,0.7194329
25600,0.68763244
25601,0.91937226
25602,0.7360256
25603,0.03213932
25604,0.641029
25605,0.81514585
25606,0.22627513
25607,0.752663
25608,0.7400444
25609,0.7108259
25610,0.82141614
25611,0.87712985
25612,0.5626855
25613,-0.062849134
25614,-0.107663624
25615,0.7858631
25616,0.54500175
25617,0.6967902
25618,0.1878321
25619,0.37184647
25620,0.124139056
25621,0.10431253
25622,0.9331215
25623,0.18827038
25624,0.668844
25625,1.0367173
25626,0.33274278
25627,0.45026127
25628,0.84327656
25629,0.39510307
25630,0.7479216
25631,0.31420353
25632,0.8920525
25633,0.19728756
25634,0.4065425
25635,0.38763657
25636,0.4910057
25637,0.21621208
25638,0.65070957
25639,0.6743608
25640,0.89867926
25641,0.67711556
25642,0.012710525
25643,0.24401955
25644,0.82955426
25645,0.8354852
25646,0.4070659
25647,-0.0071353638
25648,0.29066703
25649,0.6621526
25650,0.7584205
25651,0.94617856
25652,1.0802088
25653,0.17232192
25654,0.1373183
25655,0.52237964
25656,0.34565204
25657,0.734654
25658,0.31178808
25659,0.055104595
25660,0.34121668
25661,0.69405544
25662,0.7727525
25663,0.63040125
25664,-0.22408088
25665,1.1175991
25666,-0.01045001
25667,1.0204259
25668,0.7168141
25669,0.7397417
25670,0.10348383
25671,0.81714517
25672,1.0607891
25673,0.5237449
25674,0.9731637
25675,0.39814126
25676,0.7058328
25677,0.82732606
25678,0.7867112
25679,0.9707451
25680,0.09469831
25681,0.8958469
25682,0.98088914
25683,0.130472
25684,0.73011863
25685,-0.10895422
25686,0.5536154
25687,0.9758445
25688,0.66057116
25689,0.33976874
25690,0.11955883
25691,0.45550078
25692,0.30230045
25693,0.50776535
25694,0.64504224
25695,1.051125
25696,0.42256367
25697,0.7086028
25698,0.60839117
25699,0.6963146
25700,1.0450808
25701,0.35847783
25702,0.20408742
25703,0.97441256
25704,0.3526235
25705,0.34133157
25706,0.15813501
25707,0.93035424
25708,0.9641621
25709,0.24881601
25710,0.06432801
25711,0.6026384
25712,0.07042855
25713,0.3400781
25714,0.3131508
25715,0.95554566
25716,0.064120136
25717,-0.10252719
25718,0.084909126
25719,0.7485976
25720,0.5915518
25721,0.7696306
25722,0.77172625
25723,0.7872145
25724,0.32491183
25725,0.72246814
25726,0.7054703
25727,0.95509434
25728,0.4360876
25729,0.5329373
25730,0.88461864
25731,0.07216191
25732,0.22103764
25733,0.57486844
25734,0.38423893
25735,1.0873842
25736,0.66979533
25737,0.76634514
25738,0.54622865
25739,0.81784946
25740,0.8207134
25741,0.3018304
25742,0.98414224
25743,0.37415254
25744,0.9058764
25745,0.18088742
25746,1.2591333
25747,0.6935965
25748,0.82620287
25749,0.6716429
25750,0.6642732
25751,0.61883914
25752,0.7798452
25753,0.573797
25754,0.3014219
25755,1.021876
25756,-0.22408088
25757,0.77429956
25758,0.05816632
25759,0.13613288
25760,0.82680506
25761,1.1245083
25762,0.8487642
25763,0.5598976
25764,0.7003378
25765,0.2964276
25766,-0.11486608
25767,0.6218655
25768,-0.042408455
25769,1.0136192
25770,0.19194002
25771,0.2472007
25772,0.2936663
25773,0.8228218
25774,0.41248158
25775,0.6320348
25776,0.9765005
25777,0.2715123
25778,0.48956877
25779,0.6798325
25780,0.83580613
25781,0.5576952
25782,0.94361645
25783,0.6008559
25784,0.8261399
25785,0.8772848
25786,0.03228786
25787,0.76520777
25788,0.20375654
25789,0.8352633
25790,0.9322683
25791,0.68726397
25792,0.6244697
25793,1.0333887
25794,0.006443713
25795,0.16831774
25796,0.4706308
25797,1.013218
25798,1.0645299
25799,0.7985104
25800,0.50481266
25801,0.9482833
25802,0.69643265
25803,0.07605695
25804,0.54741293
25805,0.9398505
25806,0.8733445
25807,0.5433024
25808,0.29293063
25809,0.54870343
25810,0.8069805
25811,0.57866424
25812,0.1460561
25813,0.34313473
25814,0.021288725
25815,0.48626804
25816,0.94891
25817,0.7848623
25818,0.040352874
25819,0.09971144
25820,0.3719539
25821,0.29145777
25822,0.73296237
25823,1.2275233
25824,0.7570275
25825,0.45259115
25826,0.9296135
25827,0.10034912
25828,0.6263088
25829,0.8179547
25830,-0.15635994
25831,0.23075531
25832,0.60001355
25833,0.10211167
25834,0.01783624
25835,-0.022077631
25836,0.12731959
25837,0.49067864
25838,0.2054715
25839,0.27724305
25840,0.60671544
25841,0.2535307
25842,0.8711787
25843,0.44516864
25844,0.9232269
25845,0.7683778
25846,0.6343548
25847,0.8026977
25848,0.1393008
25849,0.8664381
25850,0.8295521
25851,0.90045923
25852,0.4964599
25853,0.64295936
25854,0.7642298
25855,0.5773164
25856,-0.13090272
25857,1.0568905
25858,0.3694319
25859,0.97789377
25860,0.85165
25861,0.831264
25862,1.1143879
25863,1.0304586
25864,0.68654674
25865,0.21602257
25866,0.4697204
25867,0.835739
25868,0.9608353
25869,0.4978119
25870,1.0156711
25871,0.48773828
25872,0.2399622
25873,0.4362873
25874,0.28539827
25875,1.041372
25876,0.059273537
25877,0.5527493
25878,0.8943947
25879,0.6092387
25880,0.71809435
25881,0.40987173
25882,1.0009193
25883,0.99657375
25884,0.8135615
25885,0.9626743
25886,1.0130428
25887,0.3638378
25888,0.4775156
25889,0.14808014
25890,0.59877205
25891,0.8693721
25892,-0.021110307
25893,0.37686464
25894,0.9888633
25895,0.40336096
25896,0.41682363
25897,0.94512093
25898,0.9462234
25899,0.2528494
25900,0.98374254
25901,0.8174347
25902,0.53723806
25903,0.031073013
25904,1.031629
25905,1.3999858
25906,0.5432512
25907,0.7764756
25908,0.23765433
25909,0.33893862
25910,0.95299894
25911,0.5394679
25912,0.56946474
25913,0.00889492
25914,0.8572642
25915,0.87948066
25916,0.8706659
25917,0.87447035
25918,0.14048551
25919,0.405151
25920,0.90214634
25921,0.2391556
25922,0.90419585
25923,-0.04197977
25924,0.11202559
25925,0.36582038
25926,1.0107459
25927,0.16302006
25928,0.8650635
25929,0.7221897
25930,0.56170416
25931,0.93920326
25932,0.9437405
25933,0.6186359
25934,0.8650806
25935,0.7941548
25936,0.40492555
25937,0.16986984
25938,0.50064445
25939,0.12963697
25940,0.1280678
25941,0.026927514
25942,0.1677846
25943,0.91323274
25944,-0.015693115
25945,0.38030994
25946,0.90537804
25947,0.17510775
25948,0.38320294
25949,0.315702
25950,0.9412916
25951,0.7237824
25952,0.40307269
25953,0.0065984875
25954,0.8236065
25955,0.43351182
25956,0.96983385
25957,0.3982165
25958,0.7514506
25959,0.61848575
25960,0.83806133
25961,0.7876259
25962,0.8192585
25963,1.0248216
25964,0.7295794
25965,0.013626351
25966,0.8126777
25967,0.31517124
25968,1.0263575
25969,0.30530956
25970,0.9368423
25971,0.2690894
25972,0.7232115
25973,0.65150124
25974,0.680512
25975,1.0124254
25976,0.15597719
25977,0.64504224
25978,0.44433486
25979,0.33411378
25980,0.8507133
25981,0.14523657
25982,-0.23985395
25983,0.9679107
25984,1.0248331
25985,0.9304677
25986,0.7921669
25987,0.5437576
25988,0.59617496
25989,0.8945399
25990,1.0971737
25991,0.42571864
25992,0.80933815
25993,0.16329004
25994,0.14881778
25995,1.0043265
25996,0.23785274
25997,0.7014509
25998,0.70709556
25999,0.54901165
26000,0.34058917
26001,0.9174535
26002,0.2228197
26003,0.96010226
26004,0.7862112
26005,0.54332435
26006,0.31259212
26007,0.8131933
26008,0.6631636
26009,0.2431127
26010,0.24602084
26011,0.92656416
26012,0.45368767
26013,-0.2701104
26014,0.36123577
26015,0.7963509
26016,0.95601135
26017,0.66486394
26018,0.19483796
26019,0.46618658
26020,1.2310934
26021,0.8673352
26022,0.7218146
26023,1.0001639
26024,0.8673911
26025,-0.07538531
26026,0.30664188
26027,0.7931982
26028,0.8348764
26029,0.20297094
26030,0.36401483
26031,0.72052443
26032,0.70211726
26033,0.47866863
26034,0.433679
26035,0.85728955
26036,-0.007941714
26037,0.35841876
26038,0.106616296
26039,0.057133563
26040,0.6065233
26041,0.2777037
26042,0.7058809
26043,-0.008404175
26044,0.7617276
26045,0.8252224
26046,0.31656685
26047,0.40126604
26048,0.6454044
26049,0.48060125
26050,0.84000844
26051,1.0284439
26052,-0.1002903
26053,0.41844118
26054,0.7466719
26055,0.9761045
26056,0.7870894
26057,0.62161124
26058,0.79537046
26059,0.34336162
26060,0.40897608
26061,0.31127664
26062,0.88755053
26063,0.7092995
26064,0.98610973
26065,0.7292513
26066,0.105097905
26067,0.8496815
26068,0.6126301
26069,0.62654656
26070,0.86987096
26071,0.0019412849
26072,0.6423188
26073,0.567125
26074,0.9703533
26075,0.77341634
26076,0.93238646
26077,0.46234336
26078,0.30710393
26079,0.013775915
26080,-0.1266206
26081,0.9363489
26082,0.06670329
26083,1.0604535
26084,1.2275233
26085,-0.21540424
26086,0.3204708
26087,0.07480772
26088,0.6125248
26089,0.15867819
26090,1.4125506
26091,0.39147562
26092,0.6397076
26093,0.8404328
26094,0.52619445
26095,0.24340719
26096,0.45055375
26097,0.63632894
26098,0.8834557
26099,-0.08077228
26100,0.6207066
26101,0.41480917
26102,0.6899517
26103,0.8790985
26104,0.24542908
26105,0.3803389
26106,0.86870384
26107,0.39308444
26108,0.64075404
26109,0.019326793
26110,0.09390705
26111,0.5508273
26112,0.81428266
26113,0.6811801
26114,0.9835874
26115,0.9146612
26116,0.23263882
26117,0.5686942
26118,0.83531755
26119,0.787997
26120,0.13835192
26121,1.1816554
26122,0.32253534
26123,-0.059629425
26124,1.086155
26125,0.76264596
26126,0.9297241
26127,0.96495664
26128,0.55894
26129,0.48679796
26130,0.9925123
26131,0.7429143
26132,0.7876259
26133,0.19884856
26134,0.60772306
26135,0.94269145
26136,0.88468593
26137,-0.06429818
26138,0.74079823
26139,0.34123296
26140,0.8850921
26141,0.46302786
26142,0.9223426
26143,1.0064334
26144,0.8260775
26145,0.33650184
26146,0.17136648
26147,0.79896575
26148,0.99987787
26149,0.7535384
26150,0.12077103
26151,1.0324547
26152,0.48667926
26153,0.31110647
26154,0.13696563
26155,0.17592648
26156,0.4768978
26157,0.71165437
26158,0.680512
26159,0.40915447
26160,0.49571836
26161,0.77634966
26162,0.8080904
26163,0.39052707
26164,0.8028407
26165,0.7145123
26166,0.9434185
26167,0.6597099
26168,0.49266288
26169,0.35315436
26170,1.0066592
26171,0.52341306
26172,-0.0788083
26173,0.42277384
26174,1.0219642
26175,0.8147073
26176,0.9018496
26177,0.75442016
26178,-0.033146866
26179,0.93296444
26180,0.015336753
26181,0.9050616
26182,0.36823815
26183,0.15268417
26184,0.3393406
26185,0.6552029
26186,0.71722245
26187,0.83247393
26188,0.30041555
26189,0.7917245
26190,0.7526147
26191,0.32177344
26192,0.7792242
26193,0.606893
26194,0.27662805
26195,1.0489308
26196,0.1473966
26197,0.7639985
26198,0.69797945
26199,0.87905717
26200,0.752663
26201,0.4596462
26202,0.37457123
26203,-0.010767021
26204,0.7841981
26205,1.0071799
26206,-0.07692937
26207,0.5773021
26208,0.34443977
26209,0.45689094
26210,0.5606828
26211,0.10745746
26212,0.96548235
26213,0.30713186
26214,0.31508458
26215,0.6340514
26216,0.68492645
26217,0.84910256
26218,0.78026783
26219,0.6893582
26220,0.07952805
26221,0.14079694
26222,0.89477
26223,-0.11039721
26224,0.87352103
26225,0.2460597
26226,0.6131159
26227,0.6863732
26228,0.16594088
26229,0.34912133
26230,0.5312506
26231,0.2594307
26232,0.44746864
26233,0.043305922
26234,0.62408984
26235,0.48223323
26236,0.8790573
26237,0.12233571
26238,0.34804615
26239,-0.08406679
26240,0.65196
26241,-0.034858048
26242,0.578905
26243,0.47026557
26244,0.68346214
26245,0.957514
26246,0.89597785
26247,0.9736207
26248,0.53668505
26249,0.9279996
26250,0.045101825
26251,0.7354773
26252,0.19435675
26253,0.38042414
26254,0.4190352
26255,0.5999625
26256,0.7305942
26257,0.33442315
26258,0.5548726
26259,0.960893
26260,0.9899064
26261,0.44960287
26262,0.6108584
26263,0.5048129
26264,0.9794149
26265,1.1254543
26266,0.67174464
26267,0.03793249
26268,0.16654076
26269,0.34128207
26270,0.415182
26271,0.8208707
26272,0.6545264
26273,0.07860996
26274,0.76129895
26275,0.76469886
26276,0.783187
26277,0.61884654
26278,0.775745
26279,0.96196693
26280,0.10209031
26281,0.6318317
26282,0.1318785
26283,0.8069892
26284,0.06999852
26285,0.99950767
26286,0.08475706
26287,0.9676354
26288,0.55631816
26289,0.343462
26290,0.9402494
26291,1.0407119
26292,0.84861743
26293,0.16862425
26294,0.24588346
26295,0.18635124
26296,1.4882027
26297,0.12870266
26298,0.5170576
26299,0.9594
26300,0.016519994
26301,0.49185258
26302,0.43713674
26303,0.0982624
26304,0.8333581
26305,0.3559355
26306,0.34905934
26307,0.8677294
26308,0.43217644
26309,0.9786002
26310,0.6923462
26311,0.5967306
26312,1.0518769
26313,0.017643997
26314,0.33121973
26315,0.6256495
26316,0.83555365
26317,0.6967496
26318,0.7809341
26319,0.6005763
26320,0.33438003
26321,0.8293354
26322,1.3570331
26323,0.22983214
26324,0.07982595
26325,0.32331213
26326,0.8129989
26327,0.43565854
26328,0.60899997
26329,0.3030604
26330,0.7509701
26331,0.4520163
26332,0.081062175
26333,0.48985735
26334,1.1525991
26335,0.68940306
26336,0.84330374
26337,0.13728908
26338,0.15867819
26339,0.89440256
26340,0.6406185
26341,0.78281903
26342,0.9718036
26343,1.0850981
26344,0.79228055
26345,1.1417288
26346,0.6157812
26347,0.41071236
26348,0.6979231
26349,-0.01734398
26350,0.79941034
26351,0.13931203
26352,0.9757983
26353,0.07521516
26354,0.7061598
26355,-0.14340633
26356,0.83979017
26357,0.19296737
26358,0.37911394
26359,0.56897503
26360,0.05242717
26361,0.76255506
26362,0.40548298
26363,0.7826885
26364,0.2676896
26365,0.59652734
26366,0.7884656
26367,0.6504694
26368,0.2790653
26369,0.95439893
26370,0.7579845
26371,0.80123055
26372,0.44746864
26373,0.76964265
26374,1.0114747
26375,0.8917454
26376,0.45033595
26377,0.020988628
26378,0.7995145
26379,0.5996744
26380,0.49034733
26381,0.4205984
26382,0.077659324
26383,1.1519263
26384,0.5787576
26385,0.7228327
26386,1.0414525
26387,0.057147767
26388,0.66939044
26389,0.62396413
26390,-0.21036223
26391,-0.07251135
26392,0.81383693
26393,0.7123617
26394,0.65000993
26395,0.71412367
26396,0.39333045
26397,-0.052314013
26398,0.7066893
26399,0.7362231
26400,0.051611252
26401,0.4210517
26402,0.37500095
26403,0.08003148
26404,-0.030196503
26405,0.7725753
26406,0.314483
26407,1.0006365
26408,-0.00022425901
26409,0.14079694
26410,0.10348383
26411,0.43133393
26412,0.5369902
26413,0.066633515
26414,1.0855993
26415,0.8324544
26416,0.7969297
26417,0.7195496
26418,0.6739681
26419,0.7242126
26420,1.0123019
26421,0.74698377
26422,0.6390554
26423,0.7038106
26424,0.9824652
26425,0.8980173
26426,0.3906908
26427,0.59745574
26428,0.153729
26429,0.9513187
26430,-0.010045503
26431,0.24936907
26432,0.20929024
26433,0.5341439
26434,0.047628097
26435,0.6401644
26436,0.86774
26437,0.15923546
26438,0.88338196
26439,1.0642232
26440,-0.044781648
26441,0.29548177
26442,0.17781799
26443,0.16422966
26444,0.3588665
26445,1.1115267
26446,0.17065169
26447,-0.069784485
26448,0.7923406
26449,0.7423552
26450,0.043261614
26451,0.7441991
26452,1.086712
26453,1.0080554
26454,0.62347996
26455,0.30668634
26456,0.7750203
26457,-0.08884225
26458,0.08571523
26459,0.5004149
26460,0.66753983
26461,-0.040474944
26462,1.0265614
26463,0.37564048
26464,0.6726445
26465,0.2603262
26466,0.7278048
26467,0.2505276
26468,0.1926581
26469,-0.06567163
26470,0.74182606
26471,0.86501247
26472,0.5582293
26473,1.016158
26474,0.6630309
26475,0.059660286
26476,0.21169089
26477,0.87039584
26478,-0.096949935
26479,0.8677903
26480,0.10415537
26481,-0.049982395
26482,0.84762895
26483,0.82620287
26484,0.7211947
26485,0.8455126
26486,0.4960045
26487,-0.00035054618
26488,0.7916199
26489,0.9150006
26490,0.83673215
26491,0.78891903
26492,0.20538816
26493,1.0416441
26494,0.8202702
26495,-0.11899861
26496,1.0335218
26497,0.83596504
26498,0.3964588
26499,0.50199753
26500,0.6379308
26501,0.7503989
26502,0.5883239
26503,0.020930035
26504,0.48089138
26505,0.6380103
26506,0.6178214
26507,0.7732029
26508,0.9732614
26509,0.9607242
26510,1.0271604
26511,0.6230155
26512,0.89943457
26513,0.2452286
26514,0.06896591
26515,0.8991471
26516,0.8448274
26517,0.0160651
26518,0.5858998
26519,0.446829
26520,0.15152352
26521,0.82818496
26522,0.9706472
26523,0.67799306
26524,0.7091105
26525,0.64000595
26526,0.6964629
26527,0.38905376
26528,0.52484983
26529,0.97837883
26530,0.4387506
26531,0.47932795
26532,0.28876564
26533,0.6339503
26534,0.85822344
26535,0.056404177
26536,0.4075234
26537,0.5289689
26538,0.24855508
26539,0.13589838
26540,0.7894187
26541,-0.003274086
26542,-0.3294789
26543,0.4688109
26544,0.18926443
26545,0.7063493
26546,0.57179964
26547,0.27567878
26548,0.36899757
26549,0.6023509
26550,0.7162033
26551,0.58254296
26552,0.97818875
26553,0.5072702
26554,0.95185935
26555,0.6855003
26556,0.517043
26557,0.5348693
26558,0.29047725
26559,0.6237506
26560,0.906443
26561,0.5080669
26562,0.9647976
26563,0.62031776
26564,0.8121677
26565,0.41065165
26566,0.8042251
26567,0.046273835
26568,0.83781993
26569,0.9792118
26570,0.7649588
26571,0.95892113
26572,1.0055226
26573,0.9068396
26574,0.59469646
26575,0.30413294
26576,0.8781174
26577,1.1789644
26578,0.9000279
26579,0.8370327
26580,-0.089323476
26581,0.20817102
26582,0.116120465
26583,0.65580136
26584,0.25204498
26585,-0.1192983
26586,0.85846037
26587,0.36250708
26588,0.4845544
26589,0.75938326
26590,0.13087147
26591,0.32729942
26592,0.80578816
26593,0.084952876
26594,-0.025821757
26595,0.063231885
26596,0.2286084
26597,0.30801
26598,1.0067751
26599,0.21300851
26600,0.93059224
26601,0.060753446
26602,1.0526421
26603,0.624746
26604,-0.0047420636
26605,0.94549704
26606,0.76021653
26607,0.052979924
26608,0.69447255
26609,0.044794787
26610,1.0010779
26611,0.8684653
26612,0.92063665
26613,0.71559536
26614,0.08184435
26615,0.97942007
26616,0.7878951
26617,0.95496666
26618,0.3019004
26619,0.065323845
26620,0.6080295
26621,0.73471975
26622,0.8298828
26623,0.88736093
26624,0.28281146
26625,0.39179814
26626,0.010684838
26627,0.8514914
26628,0.03487379
26629,-0.11885564
26630,0.2727382
26631,1.1098024
26632,0.15211526
26633,0.13195826
26634,0.9025017
26635,1.0075053
26636,0.20829996
26637,0.3204708
26638,0.61909384
26639,0.48751637
26640,0.9371114
26641,0.9652357
26642,0.54833335
26643,0.33887038
26644,0.49134403
26645,0.0034817155
26646,0.38816458
26647,0.06842905
26648,0.5070241
26649,0.5248048
26650,0.8752181
26651,0.44883883
26652,0.7671626
26653,0.66062176
26654,0.04614152
26655,0.6240505
26656,0.50179535
26657,0.7018215
26658,0.47102687
26659,0.3633128
26660,0.8330732
26661,0.65053934
26662,0.61092585
26663,0.18530653
26664,0.251543
26665,0.96719164
26666,0.037902683
26667,1.0404937
26668,-0.012562701
26669,0.77968895
26670,0.30484194
26671,0.80801004
26672,-0.029999081
26673,0.56009585
26674,-0.1417109
26675,0.9711074
26676,0.74480957
26677,-0.03183823
26678,0.7513796
26679,0.8124307
26680,0.8584963
26681,0.948643
26682,0.49771988
26683,0.91754013
26684,0.6985069
26685,0.8529356
26686,0.29293147
