index,nerdiness
28105,0.4603921
28106,0.52288735
28107,0.8078953
28108,0.521242
28109,0.45686954
28110,0.52659804
28111,-0.03700491
28112,0.6438936
28113,0.25371403
28114,0.74096817
28115,0.3999626
28116,0.4127661
28117,0.84444195
28118,0.41752973
28119,0.4607446
28120,0.68578607
28121,-0.0455052
28122,0.671944
28123,0.44870836
28124,0.7014356
28125,0.78208995
28126,0.9220698
28127,0.59275854
28128,0.82242477
28129,0.9274824
28130,0.28790858
28131,0.4540484
28132,0.8399747
28133,-0.0468925
28134,0.66207093
28135,0.3975009
28136,0.40725276
28137,0.48266125
28138,1.0036227
28139,0.53018826
28140,0.5504848
28141,0.72017705
28142,0.37665525
28143,0.9785094
28144,0.7925311
28145,0.6928016
28146,0.72182465
28147,0.5692765
28148,0.38879538
28149,0.64099765
28150,0.23411034
28151,0.7110955
28152,0.8620167
28153,0.34251875
28154,0.29616112
28155,0.39337534
28156,0.8881801
28157,0.6925258
28158,0.75849384
28159,0.71363175
28160,0.99057746
28161,0.9258916
28162,0.8618586
28163,0.936119
28164,0.91231877
28165,0.70627725
28166,0.5839833
28167,0.875993
28168,0.244747
28169,0.9034723
28170,0.8759334
28171,0.47686464
28172,0.5480928
28173,0.47063515
28174,0.71825993
28175,0.5531534
28176,0.062602445
28177,0.91651237
28178,0.16375378
28179,-0.078839906
28180,0.1997621
28181,0.71521664
28182,0.6229243
28183,0.8048483
28184,0.7872744
28185,0.19467625
28186,0.5419632
28187,0.50197035
28188,0.54978484
28189,0.2645259
28190,0.17217201
28191,0.63502294
28192,0.54764664
28193,0.7863578
28194,0.59330887
28195,0.5797413
28196,0.77871794
28197,0.92402935
28198,0.47119138
28199,0.5373176
28200,0.6852254
28201,0.84392595
28202,0.66598547
28203,-0.059765607
28204,0.52822685
28205,0.4744761
28206,0.52333593
28207,0.67374
28208,0.5568982
28209,0.7737302
28210,0.7393819
28211,0.39475816
28212,0.10411214
28213,0.5186355
28214,0.6223433
28215,0.63010424
28216,1.0366839
28217,0.95140857
28218,0.20823698
28219,0.61803675
28220,0.5183513
28221,0.8644838
28222,0.66407377
28223,0.47941604
28224,0.5244067
28225,0.5189223
28226,0.7140808
28227,0.57930535
28228,0.5708013
28229,0.9905485
28230,0.8075555
28231,0.4881839
28232,0.22843684
28233,0.32858875
28234,1.001506
28235,0.90605795
28236,0.29808742
28237,0.104299776
28238,0.8581654
28239,0.4436146
28240,0.649161
28241,0.7460539
28242,0.96380687
28243,0.5975133
28244,0.76161015
28245,0.8981153
28246,0.8122586
28247,0.22323373
28248,0.76986307
28249,0.63324493
28250,0.67623234
28251,0.8761223
28252,0.3546352
28253,0.8209179
28254,0.65005094
28255,0.7369173
28256,0.37867457
28257,0.10026579
28258,0.24158528
28259,0.87529624
28260,0.53553253
28261,0.71957177
28262,0.7657725
28263,0.57610977
28264,0.66582704
28265,0.5599518
28266,0.736739
28267,-0.072760366
28268,0.09693345
28269,0.35541752
28270,0.8655158
28271,0.9752928
28272,0.071243644
28273,0.21361476
28274,0.9412246
28275,0.5841513
28276,0.50686365
28277,0.52440333
28278,0.47714183
28279,0.32815003
28280,0.8858248
28281,0.4974267
28282,0.32042712
28283,0.7040635
28284,0.7271231
28285,0.40075222
28286,0.71183485
28287,0.66734344
28288,0.5637821
28289,0.50742406
28290,0.6713778
28291,0.34688684
28292,0.7227326
28293,0.3503452
28294,0.36526147
28295,0.34653458
28296,0.55015606
28297,0.8005129
28298,0.65940803
28299,0.50446296
28300,0.56711805
28301,0.8508168
28302,0.40001652
28303,0.8279023
28304,0.2964338
28305,0.6311945
28306,0.512524
28307,0.92845345
28308,0.1579366
28309,0.75291574
28310,0.4371645
28311,0.27562034
28312,1.0082351
28313,0.2633584
28314,0.61319864
28315,0.37654734
28316,0.7141915
28317,0.43035713
28318,0.7658666
28319,0.8189187
28320,0.6178592
28321,0.5087772
28322,0.28513175
28323,0.43688494
28324,0.7893679
28325,0.7821649
28326,0.48512447
28327,0.44479868
28328,0.5837061
28329,0.76766145
28330,0.8992356
28331,0.8370213
28332,0.24849357
28333,0.045661803
28334,-0.020489516
28335,0.78443146
28336,1.0305063
28337,0.13391986
28338,0.5382411
28339,0.4358086
28340,0.8901222
28341,0.8953722
28342,0.56049746
28343,0.55034614
28344,0.4713782
28345,0.035224415
28346,0.76924247
28347,0.83873504
28348,0.74822164
28349,0.5271422
28350,0.50471085
28351,0.45686954
28352,0.26936856
28353,0.7540491
28354,0.6788513
28355,0.7922517
28356,0.77696544
28357,0.4144574
28358,0.46223012
28359,0.19202255
28360,0.6229243
28361,0.51077765
28362,0.24598281
28363,0.69848067
28364,0.48526177
28365,0.8228569
28366,0.0737615
28367,0.862032
28368,0.8616428
28369,0.74693906
28370,0.94312966
28371,1.0640118
28372,0.8782447
28373,0.77503574
28374,0.5058211
28375,0.60103893
28376,0.90019345
28377,0.3025693
28378,0.34435675
28379,0.50240093
28380,0.08566035
28381,0.8155683
28382,0.7273335
28383,0.27907655
28384,0.7819588
28385,0.16854227
28386,0.6309928
28387,0.6897833
28388,0.19844778
28389,0.25956416
28390,0.9080924
28391,0.6923312
28392,0.6489424
28393,0.31593442
28394,0.33282235
28395,0.797573
28396,0.86658484
28397,0.75987875
28398,0.36045888
28399,0.09215692
28400,0.28312862
28401,0.5316997
28402,0.6149717
28403,0.40326214
28404,0.2602256
28405,0.8359933
28406,0.3896739
28407,0.9616547
28408,0.6625554
28409,0.37580302
28410,0.47078112
28411,0.45408174
28412,0.9125625
28413,0.5910943
28414,0.7624511
28415,0.52088
28416,0.61984324
28417,0.87037474
28418,-0.01234612
28419,0.7676785
28420,0.84896106
28421,-0.002738066
28422,0.8296441
28423,0.4251596
28424,0.92122954
28425,0.26754624
28426,0.6839285
28427,0.19667093
28428,0.7475224
28429,0.8254984
28430,0.36795497
28431,0.8906418
28432,0.57217777
28433,0.8699006
28434,0.06420868
28435,0.76627797
28436,0.69876283
28437,-0.058422197
28438,0.38289034
28439,0.5142897
28440,0.91136616
28441,0.68335295
28442,0.32039768
28443,0.7514197
28444,0.33511367
28445,0.3452923
28446,0.5947922
28447,0.3816125
28448,0.9845008
28449,0.7032429
28450,0.276354
28451,0.69243735
28452,0.46371588
28453,0.86162186
28454,0.063197136
28455,0.8518149
28456,0.9762719
28457,0.4916799
28458,0.46983752
28459,0.42215538
28460,0.58958316
28461,0.59476864
28462,1.012979
28463,0.55820036
28464,0.4504015
28465,0.71231896
28466,0.7313739
28467,0.71363175
28468,0.7528779
28469,0.36990243
28470,0.36296257
28471,0.35899863
28472,0.8836024
28473,0.60722697
28474,0.9504432
28475,0.60345894
28476,0.49161035
28477,0.71137255
28478,0.80658096
28479,0.46404383
28480,0.73001367
28481,0.9728061
28482,0.3594136
28483,0.028223595
28484,1.0607783
28485,0.6591554
28486,0.421582
28487,0.77595484
28488,0.41871142
28489,0.0059856507
28490,0.1542722
28491,0.369961
28492,0.9579603
28493,0.38227397
28494,0.4097841
28495,0.6899143
28496,0.5961188
28497,0.5260692
28498,0.82597345
28499,0.82248086
28500,0.48349208
28501,0.6226037
28502,0.7140648
28503,0.61444753
28504,0.6452628
28505,0.78041565
28506,0.532092
28507,0.9328651
28508,0.3726046
28509,0.81277764
28510,0.80425495
28511,0.6717314
28512,0.86621666
28513,0.20068027
28514,0.026613802
28515,0.54317653
28516,0.8736498
28517,0.9446984
28518,0.5301039
28519,0.9579198
28520,0.5995221
28521,0.7520148
28522,0.3345008
28523,0.858455
28524,0.8198268
28525,0.47840816
28526,0.7755756
28527,0.23772933
28528,0.08763739
28529,0.001265233
28530,0.83649695
28531,0.32680953
28532,0.79180974
28533,0.93742806
28534,0.859614
28535,0.36621106
28536,0.8541688
28537,0.23372324
28538,0.24158528
28539,0.58845943
28540,0.19508033
28541,0.31149518
28542,0.2704155
28543,1.0758557
28544,0.3484846
28545,0.82179374
28546,0.399879
28547,0.93696696
28548,0.5029097
28549,0.88135797
28550,0.28727728
28551,0.043401755
28552,0.8577612
28553,0.6166635
28554,0.87742704
28555,0.73765796
28556,0.7501314
28557,0.78913003
28558,0.030096559
28559,0.7762893
28560,0.62340325
28561,0.76191205
28562,0.2657036
28563,0.68839514
28564,0.3071635
28565,0.14081183
28566,0.65163666
28567,0.54814124
28568,0.6592463
28569,1.0132287
28570,1.0403178
28571,0.29923633
28572,0.32163683
28573,0.52766746
28574,0.6510475
28575,0.521299
28576,0.6717335
28577,0.36310026
28578,0.4184896
28579,0.416895
28580,0.6472196
28581,0.8734088
28582,0.56280494
28583,0.49325266
28584,0.69944423
28585,0.52345854
28586,0.80014694
28587,0.73550373
28588,0.9697281
28589,0.89701974
28590,0.6635044
28591,0.7926545
28592,0.7703052
28593,0.77390385
28594,0.5717587
28595,0.43584642
28596,0.6812755
28597,0.7543121
28598,0.51010764
28599,0.6447578
28600,0.77496564
28601,0.39307907
28602,0.19899072
28603,0.6107573
28604,0.94642097
28605,0.99057746
28606,0.5422728
28607,0.2601091
28608,0.5634588
28609,0.815653
28610,0.3365789
28611,0.7492074
28612,0.59678274
28613,0.6718188
28614,0.8594942
28615,0.93677104
28616,0.5861214
28617,0.4974668
28618,0.27246878
28619,0.46571663
28620,0.6895729
28621,0.26553312
28622,0.42556116
28623,1.0274347
28624,0.6050732
28625,0.7123737
28626,-6.411465e-05
28627,0.020488998
28628,0.43737623
28629,0.56684047
28630,0.57738626
28631,0.104984224
28632,0.71828604
28633,0.38528457
28634,0.612106
28635,0.8887127
28636,0.5422728
28637,0.27400616
28638,0.6844254
28639,0.44795567
28640,0.8774033
28641,0.6888397
28642,0.6469407
28643,0.21691848
28644,0.5537921
28645,0.54769033
28646,0.43497616
28647,0.8871453
28648,0.77734727
28649,0.9407717
28650,0.55651814
28651,0.34037498
28652,0.42426744
28653,0.12973656
28654,0.13684367
28655,-0.002738066
28656,0.6208728
28657,0.27319354
28658,0.650267
28659,0.9742298
28660,0.22013249
28661,0.2625767
28662,0.33249184
28663,0.2678689
28664,0.40017828
28665,0.83736193
28666,0.52822685
28667,0.8351811
28668,0.8507698
28669,0.28564432
28670,0.8667185
28671,0.51567286
28672,0.43801987
28673,0.28770158
28674,0.2496602
28675,1.0170693
28676,0.16699202
28677,0.44269937
28678,0.8515893
28679,0.43227795
28680,0.5259298
28681,0.31661478
28682,0.75464433
28683,0.53221726
28684,0.8795531
28685,0.0005557497
28686,0.62895304
28687,0.18110475
28688,0.25539947
28689,0.6214463
28690,0.41314363
28691,-0.046168145
28692,0.7840906
28693,0.8192715
28694,0.5827845
28695,0.55475867
28696,0.57017756
28697,0.97066826
28698,0.4562146
28699,0.7751874
28700,0.54714155
28701,0.09226699
28702,0.351157
28703,0.6489322
28704,0.82618606
28705,-0.10928833
28706,0.5027107
28707,0.6194962
28708,0.1712028
28709,0.3483035
28710,0.4652465
28711,-0.085879
28712,0.5003945
28713,0.30031967
28714,0.4830619
28715,0.580244
28716,0.5431543
28717,0.31527567
28718,0.35567254
28719,0.45460466
28720,0.25195396
28721,-0.045671865
28722,0.5789884
28723,0.87371355
28724,0.43958044
28725,0.3353596
28726,0.8236162
28727,0.29288042
28728,0.61405873
28729,0.7683942
28730,0.518778
28731,0.5938438
28732,0.5105965
28733,0.77603686
28734,0.5440215
28735,0.82249916
28736,0.5970991
28737,0.66914165
28738,0.9146304
28739,0.61234087
28740,0.54811543
28741,0.74032617
28742,0.741621
28743,0.8602786
28744,0.55774903
28745,-0.01864282
28746,0.83507746
28747,0.9479636
28748,0.5124906
28749,0.62692297
28750,0.62919885
28751,0.011428581
28752,0.70335096
28753,0.56904215
28754,0.7393228
28755,0.689978
28756,0.7319623
28757,0.46649593
28758,0.88689566
28759,0.2667322
28760,0.6138544
28761,0.87759507
28762,0.4793444
28763,0.56331855
28764,0.8567791
28765,0.53806543
28766,0.4240597
28767,0.67329973
28768,0.6431049
28769,0.741996
28770,0.888457
28771,0.585728
28772,0.77285486
28773,0.5572267
28774,0.7180823
28775,0.6048692
28776,0.10841464
28777,0.8603279
28778,0.9777741
28779,0.72826004
28780,0.5419632
28781,0.4960962
28782,0.8584493
28783,0.73529696
28784,0.42989817
28785,0.95159864
28786,0.70245385
28787,0.058597516
28788,0.20016593
28789,0.876912
28790,0.7409361
28791,0.36819503
28792,0.5548429
28793,0.25244707
28794,0.8117034
28795,-0.050007924
28796,-0.03386326
28797,0.81501204
28798,0.41462854
28799,0.3543271
28800,0.62934655
28801,0.13048793
28802,0.3232468
28803,0.41775298
28804,0.8161202
28805,0.5183315
28806,1.0024453
28807,0.89641654
28808,0.766522
28809,0.52831006
28810,0.38099596
28811,0.61099106
28812,0.396745
28813,0.39139086
28814,0.82186925
28815,0.587946
28816,0.2776161
28817,0.40509027
28818,0.7240331
28819,0.13881923
28820,0.19922166
28821,0.37105095
28822,0.5620714
28823,0.811256
28824,0.62484545
28825,0.46050087
28826,0.7556434
28827,0.6678027
28828,0.9266333
28829,0.44465312
28830,0.4357324
28831,0.3506873
28832,0.12194648
28833,0.7930512
28834,-0.0457738
28835,1.000232
28836,0.8362345
28837,0.8251378
28838,0.13798141
28839,0.6339866
28840,0.4197509
28841,0.60071576
28842,0.8974492
28843,0.61365825
28844,0.5989649
28845,0.34653458
28846,0.6482685
28847,0.6225721
28848,0.42180657
28849,0.689978
28850,0.65173316
28851,0.681791
28852,0.7616404
28853,0.600678
28854,0.26703382
28855,0.75023115
28856,0.68016
28857,0.211125
28858,0.680192
28859,0.59519595
28860,0.20350748
28861,0.8611949
28862,0.642028
28863,0.5615403
28864,0.9143674
28865,0.014518702
28866,0.15779798
28867,0.5762902
28868,0.46067375
28869,0.051650647
28870,0.66398215
28871,-0.0629563
28872,0.7206809
28873,0.3363535
28874,0.542536
28875,0.6130434
28876,0.36031196
28877,0.5042718
28878,0.36108163
28879,0.8687394
28880,0.054253247
28881,0.5258413
28882,0.5193549
28883,0.1577699
28884,0.5736845
28885,0.6748556
28886,0.3756231
28887,0.6654696
28888,0.012371302
28889,0.7948219
28890,0.39155564
28891,0.2258474
28892,0.44132403
28893,0.79124665
28894,0.6592806
28895,0.4492213
28896,0.40673196
28897,0.9608587
28898,0.6452611
28899,0.98693085
28900,0.24774683
28901,0.6212292
28902,0.67125976
28903,0.7228904
28904,0.57673514
28905,0.774763
28906,0.53270525
28907,0.6193289
28908,0.5882637
28909,0.8835084
28910,0.4891906
28911,0.40520972
28912,0.28225723
28913,1.0223771
28914,0.91454345
28915,0.29459825
28916,0.7809638
28917,0.5181838
28918,0.78697425
28919,0.71855426
28920,0.80633503
28921,0.6008654
28922,0.8401971
28923,0.69116414
28924,0.73025066
28925,0.98207706
28926,0.74028105
28927,-0.11745792
28928,0.32088742
28929,0.42203775
28930,0.2928926
28931,0.87406886
28932,0.6059935
28933,0.44611984
28934,0.6131199
28935,0.19329949
28936,0.3177713
28937,0.79883826
28938,0.49598727
28939,0.6785194
28940,0.92746717
28941,0.76173985
28942,0.6946559
28943,0.22118606
28944,0.32318494
28945,0.89341027
28946,0.67966384
28947,0.26846695
28948,0.43396097
28949,0.47833234
28950,0.23696995
28951,0.57041484
28952,0.6859088
28953,0.78372896
28954,0.6264523
28955,0.45084912
28956,0.1174449
28957,0.6966662
28958,0.56613225
28959,0.8487751
28960,0.65800107
28961,0.39157456
28962,0.8471549
28963,0.68263084
28964,0.7523368
28965,0.51103246
28966,0.5253005
28967,0.17836939
28968,0.77805513
28969,0.8377571
28970,0.41159266
28971,0.2029627
28972,0.9147948
28973,0.40594152
28974,0.66897106
28975,0.4685614
28976,0.39052114
28977,0.21460865
28978,0.28104845
28979,0.68584764
28980,0.57865804
28981,0.20596305
28982,0.4492268
28983,0.53789675
28984,0.64924514
28985,0.7911037
28986,0.086636625
28987,0.8409084
28988,0.96594024
28989,0.44062868
28990,0.08283015
28991,0.13424963
28992,0.43360752
28993,0.4870912
28994,0.3899324
28995,0.795775
28996,0.843099
28997,0.63254863
28998,0.96552736
28999,0.7736627
29000,0.79557335
29001,1.0528799
29002,0.610855
29003,0.72367203
29004,0.5763154
29005,0.116629794
29006,0.8710318
29007,0.7417275
29008,0.68731225
29009,0.7253104
29010,0.7529325
29011,0.69664913
29012,0.6936468
29013,0.5464989
29014,0.45080027
29015,0.34521562
29016,0.65095717
29017,0.9846136
29018,0.61623925
29019,0.7115314
29020,0.54423
29021,0.6470904
29022,0.7008117
29023,0.5371027
29024,0.7653354
29025,0.5144157
29026,0.90532005
29027,0.5354876
29028,0.49883792
29029,0.28718928
29030,0.39768615
29031,0.75750434
29032,0.3624586
29033,-0.085441284
29034,0.7589042
29035,0.92976457
29036,0.8044546
29037,0.5745882
29038,0.19797876
29039,0.5101448
29040,0.5784422
29041,0.3130696
29042,0.60561603
29043,0.6278827
29044,0.59198064
29045,0.55021983
29046,0.89592624
29047,0.6901595
29048,0.8879202
29049,0.40318918
29050,0.76003975
29051,-0.014942983
29052,0.38208315
29053,0.46682402
29054,0.74429625
29055,0.54815054
29056,0.21980299
29057,0.194567
29058,0.8181157
29059,0.43194
29060,0.5637821
29061,0.5872113
29062,0.24953184
29063,0.12113397
29064,0.6350393
29065,0.7345591
29066,0.8396867
29067,0.5151026
29068,0.5266872
29069,0.6073144
29070,0.6255483
29071,0.31989002
29072,0.23287736
29073,0.68441266
29074,0.646705
29075,0.51128376
29076,0.8850062
29077,0.928188
29078,0.7807561
29079,0.69737816
29080,0.7838451
29081,0.3687949
29082,0.4434253
29083,0.76168185
29084,0.8839524
29085,0.32917216
29086,0.40561244
29087,0.22027378
29088,0.74705297
29089,0.5313958
29090,0.8671421
29091,0.8418298
29092,0.7695117
29093,0.36017242
29094,0.85817885
29095,0.80621326
29096,0.1914858
29097,0.5314884
29098,0.012942623
29099,0.5573795
29100,0.13523012
29101,0.60647595
29102,0.8136076
29103,0.3492941
29104,0.8974944
29105,1.0152336
29106,0.24666022
29107,0.5811416
29108,0.5282222
29109,0.962292
29110,0.20726089
29111,0.81893706
29112,0.6637604
29113,0.45296976
29114,0.6996777
29115,0.4169228
29116,0.7142689
29117,0.38723388
29118,0.4526934
29119,0.09440289
29120,0.093897805
29121,0.80391276
29122,0.6279039
29123,0.6652946
29124,0.39321825
29125,0.37654734
29126,0.48039034
29127,0.08162112
29128,0.738268
29129,0.56328684
29130,0.6185693
29131,0.71545917
29132,0.20371714
29133,0.34481493
29134,0.603341
29135,0.5438391
29136,0.4858756
29137,0.83762145
29138,0.47876734
29139,0.6942421
29140,0.40777498
29141,0.43440557
29142,1.0182592
29143,0.56311136
29144,0.8198268
29145,0.2298438
29146,0.7615261
29147,0.39432344
29148,0.7752445
29149,0.68902713
29150,0.7624691
29151,0.69726974
29152,0.11940959
29153,0.40836093
29154,0.61105555
29155,0.4647979
29156,0.98409265
29157,0.06532912
29158,0.34510538
29159,0.42342755
29160,0.64924514
29161,0.09711684
29162,0.4511204
29163,0.16026649
29164,0.69466096
29165,0.53241557
29166,0.26922116
29167,0.4078954
29168,0.5293867
29169,0.13515338
29170,0.29211715
29171,0.8678822
29172,0.96078515
29173,0.8637509
29174,0.3647013
29175,0.94419444
29176,0.5955922
29177,0.4019799
29178,0.19489096
29179,0.3235829
29180,0.44723243
29181,0.8925861
29182,0.56684047
29183,0.6330953
29184,0.88004035
29185,0.3083892
29186,0.68023974
29187,0.48945308
29188,0.47919184
29189,0.31106824
29190,1.0287172
29191,0.5673769
29192,0.87392354
29193,0.9751421
29194,0.3005935
29195,0.8354615
29196,0.6959092
29197,0.9451709
29198,0.28689176
29199,0.6796643
29200,0.57450056
29201,0.8690722
29202,0.6601555
29203,0.33676282
29204,0.62450916
29205,0.24842702
29206,0.5279854
29207,0.7542385
29208,0.3928303
29209,0.57104975
29210,0.7533182
29211,0.60469174
29212,0.80860054
29213,0.6317659
29214,0.5774541
29215,0.417479
29216,0.8674744
29217,0.22361855
29218,0.27754533
29219,0.29951394
29220,0.68925214
29221,0.8591994
29222,0.92157245
29223,0.070706256
29224,0.03966311
29225,0.69174457
29226,0.27680004
29227,0.7003453
29228,0.38228735
29229,0.4591577
29230,0.7506936
29231,0.34497842
29232,0.84634656
29233,1.0679781
29234,0.8427929
29235,0.52616554
29236,0.54367495
29237,0.25867373
29238,0.44621325
29239,0.76121753
29240,0.32709366
29241,0.17461598
29242,0.5346574
29243,0.76673514
29244,0.39485636
29245,0.53023225
29246,0.8357839
29247,0.57629347
29248,0.9031595
29249,0.83611476
29250,0.30891782
29251,0.6146353
29252,0.3113153
29253,0.352543
29254,0.5201818
29255,0.5071036
29256,0.55865175
29257,0.71168643
29258,0.9450389
29259,0.8424827
29260,0.49903065
29261,0.8943564
29262,0.66031706
29263,0.86551213
29264,0.6792801
29265,0.6879893
29266,0.8796317
29267,0.5076754
29268,0.34743014
29269,0.74539983
29270,0.7548557
29271,0.64063054
29272,0.41698205
29273,0.9489915
29274,0.7678886
29275,0.28706616
29276,0.43797714
29277,0.54763174
29278,0.058135036
29279,0.37013713
29280,0.05373612
29281,0.055748332
29282,0.50622517
29283,0.7821617
29284,0.4588392
29285,0.83797354
29286,0.9048625
29287,0.72131103
29288,0.35825005
29289,0.6657746
29290,0.66841143
29291,0.38979235
29292,0.81783545
29293,0.37425783
29294,0.5806298
29295,0.8121118
29296,0.61235285
29297,0.50547105
29298,0.12130895
29299,0.33569774
29300,0.6251795
29301,0.49976826
29302,0.77669257
29303,0.75819206
29304,0.30517307
29305,0.5237384
29306,0.2602874
29307,0.23300283
29308,0.94180655
29309,0.4750846
29310,0.51719356
29311,-0.019276913
29312,0.6039688
29313,0.8765967
29314,0.53822577
29315,0.51780206
29316,0.7693894
29317,0.3919524
29318,0.64586467
29319,0.90304726
29320,0.42177626
29321,0.5329738
29322,0.4758
29323,0.52881026
29324,0.37396732
29325,0.41261083
29326,0.44917437
29327,0.4764319
29328,0.22243866
29329,0.76068306
29330,0.5759586
29331,1.0103881
29332,0.3622393
29333,0.5167568
29334,0.5328353
29335,0.57061076
29336,0.25801215
29337,0.19834685
29338,0.62556565
29339,0.42935663
29340,0.42953244
29341,0.5321483
29342,0.27655038
29343,0.2848414
29344,0.3005935
29345,0.3587583
29346,0.99168193
29347,0.25017262
29348,0.9633424
29349,0.6932709
29350,0.31561992
29351,0.6133314
29352,0.8658064
29353,0.8380753
29354,0.7438
29355,0.040666707
29356,0.41214043
29357,0.5549638
29358,0.27460405
29359,0.5819716
29360,0.24882038
29361,0.5400601
29362,0.06827486
29363,0.24518639
29364,0.6203198
29365,0.329373
29366,0.5853534
29367,0.86635685
29368,0.69955933
29369,0.48521498
29370,0.25939023
29371,-0.020572675
29372,0.52211463
29373,0.79938555
29374,0.37487796
29375,0.7321264
29376,0.8289125
29377,0.049672082
29378,0.61096346
29379,0.63042206
29380,0.9312841
29381,0.3752694
29382,0.32752362
29383,0.5099396
29384,0.76966685
29385,0.35369188
29386,0.7378353
29387,0.07466604
29388,0.60076696
29389,0.5472402
29390,0.19758645
29391,0.4289015
29392,0.21759497
29393,0.585728
29394,0.45144516
29395,1.0424625
29396,0.5495408
29397,0.8730372
29398,0.22098659
29399,0.7593235
29400,0.73316777
29401,0.78071946
29402,0.76946235
29403,0.7394033
29404,0.95544136
29405,0.84360504
29406,0.8051392
29407,0.5189223
29408,0.29779902
29409,0.19113576
29410,0.080559336
29411,0.16812204
29412,0.5999363
29413,0.66914165
29414,0.4534984
29415,0.74211556
29416,0.0044896826
29417,0.30280527
29418,0.7031017
29419,0.5800693
29420,0.530708
29421,0.8572255
29422,0.8476676
29423,0.7767024
29424,0.5152904
29425,0.5003945
29426,0.9529874
29427,0.964974
29428,0.753625
29429,0.30126345
29430,0.10411214
29431,0.1779363
29432,1.0222077
29433,0.63392836
29434,0.67002416
29435,0.62680143
29436,0.7952362
29437,0.37083068
29438,0.7203672
29439,0.81884277
29440,0.7848324
29441,0.53132653
29442,0.3086543
29443,0.7680047
29444,0.8347356
29445,0.63621056
29446,0.927896
29447,0.8042366
29448,0.7542385
29449,0.26893336
29450,0.37386754
29451,0.83050257
29452,0.13731995
29453,0.84651506
29454,0.30998904
29455,0.1684407
29456,0.49999312
29457,0.4271439
29458,0.6462169
29459,0.67816
29460,0.34781367
29461,0.61661303
29462,0.38473713
29463,0.57460576
29464,0.23196201
29465,0.5522897
29466,0.47950998
29467,0.46853057
29468,0.52590746
29469,0.52764755
29470,0.42926282
29471,0.56124693
29472,0.7395537
29473,0.29764593
29474,0.8068801
29475,0.94826657
29476,1.0115101
29477,0.15233824
29478,0.39945576
29479,0.5278732
29480,0.34030217
29481,0.9666002
29482,0.4113867
29483,0.2515334
29484,0.4278967
29485,0.40874347
29486,0.7724642
29487,0.74296224
29488,1.0070204
29489,0.7676589
29490,0.6866809
29491,0.770564
29492,0.7491007
29493,0.45488253
29494,0.68398404
29495,0.6755031
29496,0.9757134
29497,0.15386376
29498,0.41153878
29499,0.7649346
29500,0.32365847
29501,0.9664153
29502,0.8443379
29503,0.62995523
29504,0.46489996
29505,0.68356913
29506,0.81088805
29507,0.6621106
29508,0.32858875
29509,0.8205611
29510,0.27242154
29511,0.73703116
29512,0.46356243
29513,0.81572396
29514,0.8811599
29515,0.8353697
29516,0.6731233
29517,0.65665466
29518,0.09826893
29519,0.19121906
29520,0.62669975
29521,0.79026437
29522,0.81008905
29523,0.77848345
29524,0.6213384
29525,0.39796528
29526,0.7309182
29527,0.43154454
29528,0.33802223
29529,0.85598844
29530,0.54098856
29531,0.47533306
29532,0.7619384
29533,0.4930764
29534,0.59468365
29535,0.82396007
29536,0.38792554
29537,0.8146034
29538,0.70477307
29539,0.42587736
29540,1.0487305
29541,0.3637892
29542,0.30153602
29543,0.3363205
29544,0.7412833
29545,0.52238256
29546,0.9439185
29547,0.6157941
29548,0.58570856
29549,0.002069699
29550,0.18599573
29551,0.20220067
29552,0.41241318
29553,0.32065815
29554,0.5913405
29555,-0.072791986
29556,0.44906968
29557,0.44428465
29558,0.39967814
29559,0.81293994
29560,0.572171
29561,0.4034893
29562,0.29695293
29563,0.2356871
29564,0.59771085
29565,0.26928514
29566,0.65262
29567,0.46725196
29568,0.62288374
29569,0.32546404
29570,0.84140277
29571,0.40463358
29572,0.322835
29573,0.6619363
29574,0.41242743
29575,0.13934131
29576,0.71700376
29577,0.48644978
29578,0.72563773
29579,0.77554494
29580,0.4353183
29581,-0.03187816
29582,0.583778
29583,0.611509
29584,0.33461452
29585,0.64843535
29586,0.013751203
29587,0.74860847
29588,0.5230776
29589,0.37080386
29590,0.17081363
29591,0.38619733
29592,0.92935735
29593,0.30512485
29594,0.7948311
29595,0.64928544
29596,0.7729744
29597,0.38668367
29598,0.5780998
29599,0.2324619
29600,0.84212714
29601,0.9712704
29602,0.59628093
29603,0.666477
29604,0.4455142
29605,0.107887186
29606,1.0181977
29607,1.0529656
29608,0.46225914
29609,0.624972
29610,0.6338302
29611,0.80833566
29612,0.5830556
29613,-0.016870607
29614,0.7315165
29615,0.6774746
29616,0.15484408
29617,0.18937704
29618,0.9455494
29619,0.10623685
29620,0.28711095
29621,0.9994209
29622,0.75898576
29623,0.9175564
29624,0.7909075
29625,0.6077848
29626,0.19471763
29627,0.3546352
29628,0.8655057
29629,0.2784159
29630,0.34319183
29631,0.75083435
29632,0.52380866
29633,0.57070035
29634,0.121056065
29635,0.43396097
29636,0.6523301
29637,0.96974653
29638,0.6321443
29639,0.750174
29640,0.4750209
29641,0.685097
29642,0.54497653
29643,0.5134264
29644,0.8994842
29645,0.29772365
29646,0.614249
29647,0.5480364
29648,0.41035613
29649,0.9443077
29650,0.3229864
29651,0.8657963
29652,0.43747878
29653,0.32564482
29654,0.4644126
29655,0.325526
29656,0.6747086
29657,0.79537404
29658,0.59503657
29659,0.78043425
29660,0.18187188
29661,0.4745069
29662,0.7418297
29663,0.52314746
29664,0.16444032
